,Parameters,Parameters,Parameters,2010-2016,2010-2016,2010-2016,2017-2020,2017-2020,2017-2020
,localDEV Weight,Intervention Threshold,Probability(Intervention = Success),GlobalDEV Weight,GlobalDEV Stdev,GlobalDEV Pvalue,GlobalDEV Weight,GlobalDEV Stdev,GlobalDEV Pvalue
Generation,,,,,,,,,
914,0.034714947800341615,0.13469399955412106,0.22219545918674347,0.13348385005334154,0.004186540434988916,4.443247767854008e-223,0.14245711144394732,0.00548720443421793,1.3417523495106902e-148
915,0.02075715969889741,0.24252717294035672,0.08563538782650394,0.0922753686239247,0.003481406070248207,8.442607972518563e-155,0.10006629349632754,0.004295785088186318,5.092016825532587e-120
916,0.03246162055340652,0.2167999528081627,0.562090460986503,0.13016141357146793,0.004288524414167416,2.4302315748779293e-202,0.1469973330220498,0.005729914331093761,3.7791954784673306e-145
917,0.01744791581487725,0.19583127682955193,0.7323601484474687,0.08174822911695347,0.0031873336193331005,4.4690382620932934e-145,0.10024669025513352,0.004095214698379729,2.4735740340647697e-132
918,0.036749755491786225,0.1516923674496638,0.7244184211541959,0.1411902328596567,0.004558650955332839,1.2874119954810277e-210,0.15939530041059916,0.006167731239618132,2.884520250854537e-147
919,0.04771494274762383,0.23273480287314816,0.9850274669131315,0.1802431461329242,0.006188010998009753,1.5964847502113695e-186,0.1873986906543055,0.006669476241847153,1.037416014454508e-173
920,0.0482923723050391,0.1222306282673194,0.7398547471575141,0.18077943448056785,0.006081834327701469,3.7058436440239303e-194,0.18272820260391942,0.006884994095679634,3.3442996974624142e-155
921,0.03939901923141557,0.1636067826175715,0.9252584826546552,0.15430624292648276,0.0049565205611554934,8.898046958253696e-213,0.16517319457156565,0.006028836291102396,2.96202796713205e-165
922,0.021721003688334586,0.1899204246746763,0.07531898501229728,0.09498125102964512,0.00332271114322227,1.0185181955664478e-179,0.10340300008667538,0.004222938891634097,2.081092160962198e-132
923,0.029237540669871623,0.23426344302528165,0.21158523827082465,0.12007264208597059,0.0043671105484694795,2.028297619010321e-166,0.12895941245538056,0.005374958540405211,3.3194473656340466e-127
924,0.015721568109501975,0.12814233186963317,0.723539803907106,0.07034111804806396,0.003044179471549835,3.959548362378455e-118,0.0868303569013307,0.003812634176807422,8.230795322369321e-115
925,0.0309254789230912,0.11136204144817545,0.8255016378425292,0.12853001208690595,0.004293040338909505,6.089754224030219e-197,0.1378780823558884,0.005105857353340665,1.329837662872242e-160
926,0.03476385051607932,0.17057353812695852,0.8284754012280019,0.1365782837580065,0.0043473930697888385,1.2183712705068803e-216,0.15791750615986974,0.0061866733915654,1.0292734319041065e-143
927,0.02423940265712978,0.12899229405499166,0.8138824040104693,0.10379958907600774,0.0038265465914660906,4.837206222702416e-162,0.12860116099335855,0.004776006860899759,1.0751741855090078e-159
928,0.04358682645439206,0.15433151425114272,0.19676295166750724,0.1629695350819232,0.005450035638737006,1.827467461907579e-196,0.17195033923376582,0.006843019980028833,2.4687400304869745e-139
929,0.012582767438992911,0.14247258478621927,0.8667813020265123,0.06050125063060787,0.002884040845387791,1.0430408352888837e-97,0.08684317759439404,0.003827275006331945,5.547204294196164e-114
930,0.03475590289591705,0.23226973483363403,0.8291907170877253,0.13862013150414418,0.00465663753444707,1.0056510856621683e-194,0.163533801882999,0.006198137260927946,2.072285987712666e-153
931,0.011621670758960968,0.1329350552660817,0.39764778272631407,0.053433938195589246,0.002726537077022018,1.6167614699599376e-85,0.06813918599615547,0.003325184098961908,2.5451611064012276e-93
932,0.0325706826167772,0.10505614994675216,0.06292905562565052,0.1222229195889207,0.004099770822186183,2.7198575017875205e-195,0.12969234530407658,0.0055810893414509405,1.8890775358579737e-119
933,0.044699825534902995,0.2489250702715021,0.36402278175229624,0.17417963994693167,0.005874463981220089,3.36112632902257e-193,0.18771542279280048,0.007293368735530305,4.412486853066633e-146
934,0.04181938497664222,0.14348747905857406,0.9721631585446647,0.15854696289235967,0.005288897065385507,1.9387555220664257e-197,0.17775772286810004,0.006232965420988753,6.817290261893153e-179
935,0.025771350844908475,0.19484685573695998,0.7307570036748681,0.10517581913724984,0.003680658135219117,1.363426591155042e-179,0.12768016530036924,0.0046503249583464065,5.861901112737692e-166
936,0.020410760209356265,0.19390371631419484,0.9374816590123978,0.08577915369875833,0.0033279909342166353,1.6887046394612908e-146,0.11068897240738011,0.004374187775445084,2.811626624169383e-141
937,0.016559146618880256,0.18287647529910295,0.029150506411080822,0.07252718447012602,0.0030436101000853744,1.6590244936706016e-125,0.08164698785067992,0.003782919562907417,2.5912599726682714e-103
938,0.03820464570834863,0.11373160533540473,0.7339000947811657,0.15583848533408654,0.005189818886543474,4.265314784958221e-198,0.15714477230153495,0.005981874178882554,4.206780921995882e-152
939,0.047191130875714846,0.24919611429470062,0.2579290872642784,0.17601231307635853,0.00578609148530166,2.9972920627026095e-203,0.18097551776594306,0.007139271261360022,9.147907727900492e-142
940,0.02750820894599891,0.10255037872341705,0.10252097376533464,0.11820165608706483,0.0039644883277508034,2.4887205663226022e-195,0.11994594907545654,0.004980419505618076,3.722120995406262e-128
941,0.045378796238157985,0.20838860540591408,0.6482527804873368,0.17087205121924037,0.005838076505021858,2.607607396797821e-188,0.1865486022526508,0.0070837396971533415,7.67174709722228e-153
942,0.04508068723957161,0.21151287759241463,0.6828252050597758,0.16098729584517968,0.005304839799368171,2.731467092853957e-202,0.17876234113090786,0.006912986709745042,1.9315238095387616e-147
943,0.024308943114641213,0.12593388028208685,0.4194349007336874,0.10499050988009072,0.00369023476724564,4.749383143617091e-178,0.12059448157267345,0.004623988121452442,6.117889235597599e-150
944,0.04215914687673521,0.16821709799771328,0.5417069698725527,0.16252018045387778,0.00583054966812079,5.529125250327085e-171,0.1613724633626058,0.0064284119494578285,4.6113224126766525e-139
945,0.014264754844802007,0.12342614530981129,0.09323013100216046,0.06543673533518579,0.002983965630298827,1.360517581718734e-106,0.0757081272203993,0.0036580764492374733,3.7511056367651425e-95
946,0.04804548772080859,0.1661794437186008,0.2868017386797927,0.1727259107080429,0.005786866289392829,9.342247217089897e-196,0.1863243322639876,0.007143142499738565,5.485662298315693e-150
947,0.02348489860687298,0.2399650928564267,0.7452140300731047,0.09441458492006073,0.003602543723047838,2.1680509279261346e-151,0.12143107818347813,0.004537676391613954,9.287558349806314e-158
948,0.03712606203496768,0.16521426357244778,0.4990071084549473,0.1444591900964319,0.0051028058495799535,2.6210722473780377e-176,0.16043987082781927,0.006090851679187619,6.486937531849569e-153
949,0.04348516251113137,0.14069591938550308,0.8191484932685756,0.16100396011144233,0.005663716763908571,9.310675843998322e-178,0.18119663950334938,0.006431466023255988,1.2367706299033064e-174
950,0.02341008656242493,0.1546568457929712,0.18622181782751912,0.09855852747013139,0.0035822601377556384,1.229096389284865e-166,0.10677648212185244,0.004645707743304981,6.754150559215223e-117
951,0.03737115310842364,0.1180192678797232,0.15780139674962002,0.1376625406806238,0.00439879347380946,5.369001747806857e-215,0.15158432641009037,0.006101420401002804,2.9945125750229777e-136
952,0.012546214250453961,0.20503307514458452,0.997142988200343,0.05773924277840156,0.0029327510621215496,2.7466935651963068e-86,0.08034293705487215,0.0038829112690585994,4.1386853992257524e-95
953,0.03421961496964099,0.1785947764767252,0.3018123334484894,0.13306244494173045,0.004467023179542255,5.6343886463964754e-195,0.14933511447546277,0.005678685518870916,2.04934862191778e-152
954,0.03711263827459275,0.1576764465874467,0.794549266287236,0.14452541255271134,0.00489877232196412,2.6840129142990537e-191,0.15046599530180027,0.005640121094065614,8.520362030709358e-157
955,0.02312312648275977,0.12450523961809234,0.4164892417193645,0.09515435466726496,0.0034938889045062834,2.5356862245734268e-163,0.10983612875651501,0.004559597768669169,3.260187352854956e-128
956,0.014979675147585598,0.224777668507065,0.38739592180767196,0.0735122837019785,0.0031094587618153867,1.4434261037177179e-123,0.0810912011984533,0.003692979478728145,7.229873491066525e-107
957,0.014512981760285986,0.19735471599044252,0.4170128411077298,0.06671796308856319,0.0030295391520766403,1.7540063751746517e-107,0.07586794863285218,0.00354214634963093,8.95706374412431e-102
958,0.013180747625756788,0.14105817540236845,0.8129076171144705,0.05676656989272995,0.0028227621155494306,5.996998726843854e-90,0.07955350653258998,0.0038538520193377975,1.1378640016983051e-94
959,0.017502618403435297,0.2268575762454216,0.27720485223629193,0.07777628742274548,0.003196337451746556,8.787748578257524e-131,0.08576449881256705,0.003874524477004021,1.4393928887723162e-108
960,0.023079358406631403,0.2423538181933665,0.9013543229156936,0.09323457755786932,0.0034429943382835075,1.7168907840026795e-161,0.13128350139910278,0.004531775815839884,1.592091946647573e-184
961,0.0376299547765925,0.24333262106718268,0.8865367127933921,0.14625717007626354,0.0047875033451753295,5.69291425131389e-205,0.17125827069078128,0.00602970808293049,1.8879169617748616e-177
962,0.03213379626814306,0.15831504391071735,0.052581511646962474,0.13565836983031238,0.004382632869465389,2.27079213620857e-210,0.1412331541555183,0.006095374444464717,9.024986696575065e-119
963,0.03301404280755564,0.18277384563607546,0.09020959528593757,0.13832459010654888,0.004498288846318131,1.2044436523813441e-207,0.13278010600392004,0.005676861348444735,5.439924448029787e-121
964,0.041201872510194935,0.2244876923545423,0.4187567786303395,0.1612193227145747,0.005196261871371741,2.403328213105693e-211,0.16472660192416003,0.006100467640801284,1.389130180956138e-160
965,0.03332935606769368,0.23379254744316252,0.12147604639263873,0.1258800636493638,0.004277803457739064,2.5290282622274776e-190,0.1515605957855614,0.005625926081386475,7.537742915007427e-160
966,0.040230736309463264,0.2144028533445114,0.38614618931115574,0.1497220992836386,0.005039853503204727,6.120020526288167e-194,0.1649175033814361,0.0062284931780873,1.74129660260473e-154
967,0.012862587107576718,0.16668326580261444,0.7825428613154757,0.05914551646147486,0.002768257192195079,2.7915484385287826e-101,0.07870791482917082,0.003652534419438767,5.427884114143586e-103
968,0.035547404393403106,0.17841335677845196,0.646433644651643,0.13665216536768698,0.004704205595278024,1.587178339970552e-185,0.1581502105161004,0.005769922311807654,2.1179473747002137e-165
969,0.04172113389526384,0.1104077350859067,0.39436790891214946,0.15900866236762878,0.005290178648953184,1.7510346741029962e-198,0.15588737819561935,0.005872600467159477,2.943963090652003e-155
970,0.02909804667470437,0.12312006766070824,0.37250115920151,0.12195666288991429,0.00400104539348183,4.625674991112684e-204,0.12641830095294163,0.00521545401060009,8.600415225256117e-130
971,0.048213832283604895,0.10472873504714149,0.8329113187763904,0.17816422981933644,0.006302737885184523,8.613421212121422e-176,0.18174498697078822,0.006952526436341168,1.2521465714028967e-150
972,0.027397929073802195,0.18155855265131254,0.9745396391764557,0.11341995559211465,0.003926982751683137,1.997150175839029e-183,0.1339583538332297,0.004866271671319675,8.134542527474053e-167
973,0.037207809230174055,0.16852168416423824,0.4110234668825516,0.14751792769253394,0.0048024355163538614,3.3424319350189646e-207,0.15255186220429515,0.005997296546145435,9.889443723433074e-143
974,0.029715434949524958,0.2460298627436606,0.5043752749785231,0.12510761322725547,0.0042289771540401835,2.441914162522336e-192,0.13239207791804283,0.005262034281750129,1.1021710919995358e-139
975,0.04502345579511564,0.11872474153770009,0.7706622732579886,0.16672461555328838,0.00537221988695581,1.8418814573814508e-211,0.17755062264736235,0.006470713560907383,9.371337849184745e-166
976,0.04147946529370731,0.22157635490659106,0.5857764123337622,0.15530633273464164,0.005022052052348159,5.531852394790125e-210,0.1677839014176784,0.0062077147104761315,6.875624837473055e-161
977,0.04335140132484166,0.1560245989958802,0.9315848482264513,0.15857461643474108,0.005010929112193285,8.675835808682128e-220,0.17467872999074083,0.006495487655765647,2.700921451366322e-159
978,0.049018257425540286,0.11154777588555574,0.4543080651852734,0.17276885334409547,0.0058449607872922355,5.0918270024250675e-192,0.17685276472082778,0.00663562105390096,1.695351769069875e-156
979,0.024012800054557526,0.1831308208830879,0.004684533521034917,0.10577469858901854,0.0036956747225343443,3.6590489215243616e-180,0.11510525856572562,0.004783612350330014,6.18951815090021e-128
980,0.049321877658697395,0.17700917118467863,0.18247404552532756,0.1838791166855715,0.006594994712862724,4.458117140109784e-171,0.18486738325695898,0.007330895651923606,2.5704088830851524e-140
981,0.036761974293416044,0.1971741258423304,0.12324480639658207,0.13944036549069047,0.004532912739461833,8.513889527880521e-208,0.15422692823664944,0.006028915858480972,2.469647221627969e-144
982,0.0332934988652477,0.19689413561021318,0.07351943376246,0.1327101688897332,0.004432566863948472,5.973512515230252e-197,0.13824124431476167,0.005473362976077445,9.465317254921095e-141
983,0.01204428356843757,0.10247903574569443,0.9871321191728628,0.05517049633538287,0.0028047771912981705,3.883336030127465e-86,0.0812367705527457,0.0037630496493437143,2.328011977250061e-103
984,0.03004830106168644,0.10904273289994751,0.5805058098059427,0.12335043110201395,0.004253751159259019,6.965563305540485e-185,0.13153961995656965,0.004926785333556575,4.850672102630235e-157
985,0.03987190413147775,0.20192699013606408,0.5908207828710557,0.1533375660007688,0.005235313766837687,1.4283054438315535e-188,0.1630381145028309,0.006313960869505854,5.041384415965276e-147
986,0.01592218768842004,0.1801115263254,0.0112955933040056,0.07487712732077889,0.003209494219558802,2.2058564361427844e-120,0.07351316613553892,0.003835092781462638,6.777210044087361e-82
987,0.02599904478197438,0.18685403689172325,0.991345203159583,0.11312432730928762,0.0038402034970941145,9.973576514723879e-191,0.13524750851046471,0.005258356005096168,6.896124930120038e-146
988,0.0170482900075061,0.1714767235630701,0.45335486429138844,0.07522092024678025,0.0031902558348615405,6.430932454865454e-123,0.0920584046902308,0.003968156399221493,4.629147339210882e-119
989,0.030805431988959686,0.24868355070747844,0.12956592690110919,0.1206967291112048,0.0041376266619741,4.5887926958997553e-187,0.1325717639820791,0.0051991255620947386,2.0295897888440755e-143
990,0.015786821771598177,0.14817451618491237,0.1302981056570677,0.06934611887474494,0.003098629853678894,6.218997022872e-111,0.07500524138339022,0.0035620349157612073,1.9789666011839725e-98
991,0.04890943908769348,0.1131537860516258,0.9047452712154582,0.18535887383277597,0.006324745088016815,8.462768491996386e-189,0.18045318584880932,0.007080662029116053,2.865027731186405e-143
992,0.04063580602510997,0.10827615260191982,0.4025053897379922,0.15100056577688203,0.00477672485013026,2.5469208810895336e-219,0.15851146776504393,0.006196610416138406,2.5242486084950373e-144
