boardid,year
12818.0,2020
2942912.0,2020
30509.0,2020
31373.0,2020
888529.0,2020
888529.0,2020
32537.0,2020
12818.0,2020
1319.0,2020
1319.0,2020
1895230.0,2020
31855.0,2020
1319.0,2020
2358912.0,2020
24296.0,2020
24637.0,2020
32161.0,2020
14571.0,2020
32161.0,2020
5192.0,2020
32161.0,2020
1195777.0,2020
32161.0,2020
32161.0,2020
1895607.0,2020
32161.0,2020
1895607.0,2020
32161.0,2020
32161.0,2020
31495.0,2020
16506.0,2020
5472.0,2020
23317.0,2020
7262.0,2020
21423.0,2020
3082795.0,2020
12525.0,2020
2006706.0,2020
3101.0,2020
3016790.0,2020
33048.0,2020
7173.0,2020
606143.0,2020
945834.0,2020
24887.0,2020
1103859.0,2020
2077809.0,2020
1103859.0,2020
14181.0,2020
1606380.0,2020
1990089.0,2020
31620.0,2020
5867.0,2020
28243.0,2020
734294.0,2020
6559.0,2020
22069.0,2020
33437.0,2020
4262.0,2020
9961.0,2020
21752.0,2020
4262.0,2020
2150201.0,2020
6905.0,2020
15223.0,2020
1349.0,2020
979.0,2020
2354605.0,2020
2354605.0,2020
33221.0,2020
16627.0,2020
1650150.0,2020
9989.0,2020
4730.0,2020
13110.0,2020
4730.0,2020
1261534.0,2020
2653804.0,2020
892217.0,2020
16506.0,2020
71.0,2020
77289.0,2020
24138.0,2020
31417.0,2020
31417.0,2020
1002.0,2020
33264.0,2020
12164.0,2020
31267.0,2020
13725.0,2020
2061984.0,2020
1710040.0,2020
9109.0,2020
9109.0,2020
8414.0,2020
2959246.0,2020
23049.0,2020
2682267.0,2020
23049.0,2020
1044.0,2020
735062.0,2020
5462.0,2020
32080.0,2020
23082.0,2020
8886.0,2020
2963.0,2020
9201.0,2020
4080.0,2020
2307483.0,2020
25529.0,2020
600759.0,2020
1017.0,2020
29405.0,2020
11444.0,2020
10622.0,2020
2214692.0,2020
8699.0,2020
770141.0,2020
12986.0,2020
770141.0,2020
268946.0,2020
130.0,2020
2539638.0,2020
268946.0,2020
268946.0,2020
6271.0,2020
6271.0,2020
268946.0,2020
27191.0,2020
22660.0,2020
2164751.0,2020
1273.0,2020
2302079.0,2020
2164751.0,2020
2006706.0,2020
2302079.0,2020
6237.0,2020
10156.0,2020
1921326.0,2020
2155262.0,2020
27981.0,2020
20887.0,2020
20887.0,2020
33857.0,2020
14507.0,2020
14714.0,2020
31558.0,2020
2577361.0,2020
23508.0,2020
23508.0,2020
2621.0,2020
1262892.0,2020
24890.0,2020
18164.0,2020
2992276.0,2020
25523.0,2020
27538.0,2020
3415.0,2020
18892.0,2020
25811.0,2020
607215.0,2020
19739.0,2020
24343.0,2020
23350.0,2020
97122.0,2020
34075.0,2020
8398.0,2020
82239.0,2020
3415.0,2020
1057035.0,2020
2812015.0,2020
2050850.0,2020
7089.0,2020
2120797.0,2020
2120797.0,2020
6633.0,2020
8366.0,2020
1954.0,2020
8282.0,2020
1938.0,2020
27603.0,2020
17528.0,2020
2155259.0,2020
616.0,2020
7887.0,2020
446.0,2020
446.0,2020
7847.0,2020
7887.0,2020
616.0,2020
31575.0,2020
7847.0,2020
1342462.0,2020
15171.0,2020
7847.0,2020
32105.0,2020
23040.0,2020
469152.0,2020
13104.0,2020
1996267.0,2020
31563.0,2020
5455.0,2020
27418.0,2020
27418.0,2020
1996267.0,2020
1996267.0,2020
550358.0,2020
5455.0,2020
29200.0,2020
462108.0,2020
29200.0,2020
2934436.0,2020
1958357.0,2020
467542.0,2020
25087.0,2020
27219.0,2020
21434.0,2020
1656513.0,2020
1990089.0,2020
34146.0,2020
2404467.0,2020
2404467.0,2020
2936258.0,2020
2404467.0,2020
2404467.0,2020
2404467.0,2020
14739.0,2020
2404467.0,2020
33592.0,2020
1913681.0,2020
3022340.0,2020
2404467.0,2020
18385.0,2020
18229.0,2020
30004.0,2020
33289.0,2020
29000.0,2020
23317.0,2020
29000.0,2020
2216087.0,2020
1841.0,2020
2216087.0,2020
467631.0,2020
6837.0,2020
467631.0,2020
467631.0,2020
1532.0,2020
580282.0,2020
6779.0,2020
27163.0,2020
2072537.0,2020
580282.0,2020
1676064.0,2020
1612080.0,2020
1668844.0,2020
1668844.0,2020
32537.0,2020
1806.0,2020
1806.0,2020
814633.0,2020
7387.0,2020
2815129.0,2020
2815129.0,2020
29233.0,2020
620944.0,2020
25022.0,2020
115527.0,2020
115527.0,2020
115527.0,2020
264342.0,2020
2009665.0,2020
6334.0,2020
2500821.0,2020
2079929.0,2020
23423.0,2020
1451.0,2020
1451.0,2020
1612965.0,2020
22521.0,2020
4262.0,2020
2992276.0,2020
26081.0,2020
725.0,2020
2810622.0,2020
1929148.0,2020
1929148.0,2020
6382.0,2020
1929148.0,2020
1929148.0,2020
1929148.0,2020
19381.0,2020
19381.0,2020
19381.0,2020
19381.0,2020
19381.0,2020
6893.0,2020
1040122.0,2020
1929148.0,2020
1534.0,2020
1892144.0,2020
734294.0,2020
734294.0,2020
785698.0,2020
785698.0,2020
13273.0,2020
33176.0,2020
276.0,2020
16239.0,2020
31723.0,2020
324.0,2020
17241.0,2020
19327.0,2020
7443.0,2020
19429.0,2020
33221.0,2020
2079.0,2020
2940.0,2020
2041401.0,2020
19429.0,2020
2212348.0,2020
2308192.0,2020
1603228.0,2020
2300005.0,2020
2300005.0,2020
20328.0,2020
20328.0,2020
20328.0,2020
11485.0,2020
11485.0,2020
6637.0,2020
33830.0,2020
8867.0,2020
603315.0,2020
1953389.0,2020
733.0,2020
2040055.0,2020
1941712.0,2020
32019.0,2020
20663.0,2020
2530134.0,2020
32019.0,2020
33491.0,2020
6834.0,2020
32019.0,2020
32019.0,2020
32019.0,2020
32019.0,2020
32019.0,2020
32019.0,2020
32019.0,2020
1878334.0,2020
2959246.0,2020
1878334.0,2020
561710.0,2020
233.0,2020
6271.0,2020
233.0,2020
30302.0,2020
34139.0,2020
233.0,2020
233.0,2020
233.0,2020
233.0,2020
25921.0,2020
22667.0,2020
233.0,2020
5811.0,2020
840164.0,2020
233.0,2020
1735209.0,2020
468695.0,2020
1794428.0,2020
29233.0,2020
550072.0,2020
32450.0,2020
1925418.0,2020
9938.0,2020
1813482.0,2020
17862.0,2020
8383.0,2020
33006.0,2020
561710.0,2020
2073894.0,2020
6097.0,2020
18705.0,2020
24025.0,2020
24025.0,2020
24025.0,2020
24025.0,2020
24025.0,2020
12164.0,2020
394.0,2020
22806.0,2020
32137.0,2020
1684303.0,2020
10156.0,2020
15548.0,2020
1925428.0,2020
93427.0,2020
2061984.0,2020
1930657.0,2020
95972.0,2020
24151.0,2020
12370.0,2020
2061984.0,2020
125827.0,2020
1913681.0,2020
1744572.0,2020
551122.0,2020
324.0,2020
82918.0,2020
27418.0,2020
82918.0,2020
2148336.0,2020
2315506.0,2020
2148336.0,2020
29964.0,2020
2148336.0,2020
2148336.0,2020
2148336.0,2020
21434.0,2020
19820.0,2020
1649258.0,2020
1649258.0,2020
2129744.0,2020
2068.0,2020
551213.0,2020
14484.0,2020
25529.0,2020
9816.0,2020
77289.0,2020
2284792.0,2020
22965.0,2020
18329.0,2020
1431.0,2020
11376.0,2020
551213.0,2020
26097.0,2020
20311.0,2020
24173.0,2020
29202.0,2020
1731107.0,2020
1626063.0,2020
1731107.0,2020
13915.0,2020
952094.0,2020
2100.0,2020
20519.0,2020
5104.0,2020
10631.0,2020
24205.0,2020
5104.0,2020
28568.0,2020
25728.0,2020
2164651.0,2020
24726.0,2020
3082795.0,2020
631381.0,2020
2661016.0,2020
631381.0,2020
1958357.0,2020
24165.0,2020
30123.0,2020
82544.0,2020
27292.0,2020
27292.0,2020
1002.0,2020
17084.0,2020
2009665.0,2020
882407.0,2020
2300967.0,2020
20589.0,2020
21027.0,2020
1648593.0,2020
1041928.0,2020
2022926.0,2020
1648593.0,2020
4391.0,2020
32588.0,2020
32588.0,2020
4391.0,2020
6863.0,2020
6863.0,2020
2482889.0,2020
11608.0,2020
1972764.0,2020
17230.0,2020
1532.0,2020
945834.0,2020
114467.0,2020
95856.0,2020
19347.0,2020
95856.0,2020
373917.0,2020
2029.0,2020
463860.0,2020
12153.0,2020
25150.0,2020
21434.0,2020
3016790.0,2020
7584.0,2020
815224.0,2020
1742907.0,2020
7584.0,2020
12151.0,2020
23052.0,2020
12151.0,2020
28653.0,2020
23520.0,2020
1647824.0,2020
17251.0,2020
12151.0,2020
114467.0,2020
29260.0,2020
19810.0,2020
1080.0,2020
2589609.0,2020
27595.0,2020
13020.0,2020
33830.0,2020
8991.0,2020
5771.0,2020
2145.0,2020
20519.0,2020
28325.0,2020
2689260.0,2020
18908.0,2020
28325.0,2020
20519.0,2020
2343205.0,2020
1044.0,2020
1968.0,2020
1968.0,2020
421516.0,2020
14719.0,2020
469033.0,2020
33264.0,2020
1810090.0,2020
20721.0,2020
4839.0,2020
15173.0,2020
2077809.0,2020
25598.0,2020
26667.0,2020
26667.0,2020
26519.0,2020
1663616.0,2020
15984.0,2020
14714.0,2020
11649.0,2020
11649.0,2020
1958357.0,2020
33136.0,2020
2457210.0,2020
34146.0,2020
8783.0,2020
5811.0,2020
1520.0,2020
5536.0,2020
8663.0,2020
5118.0,2020
5118.0,2020
24531.0,2020
31620.0,2020
22981.0,2020
33722.0,2020
16285.0,2020
2606472.0,2020
29816.0,2020
10651.0,2020
1790999.0,2020
2234.0,2020
2234.0,2020
5218.0,2020
3047060.0,2020
32027.0,2020
15207.0,2020
24355.0,2020
22034.0,2020
4391.0,2020
24591.0,2020
17666.0,2020
620944.0,2020
21232.0,2020
22048.0,2020
33655.0,2020
21434.0,2020
1703.0,2020
31338.0,2020
21989.0,2020
24404.0,2020
4621.0,2020
2167195.0,2020
32137.0,2020
32166.0,2020
6930.0,2020
9989.0,2020
9989.0,2020
22069.0,2020
32137.0,2020
2314855.0,2020
7089.0,2020
6097.0,2020
20186.0,2020
14427.0,2020
8783.0,2020
9023.0,2020
15470.0,2020
23506.0,2020
27312.0,2020
27312.0,2020
17913.0,2020
2621.0,2020
29817.0,2020
32263.0,2020
32263.0,2020
125827.0,2020
1590568.0,2020
125827.0,2020
1726944.0,2020
28774.0,2020
6438.0,2020
27549.0,2020
27549.0,2020
27549.0,2020
27549.0,2020
9474.0,2020
770141.0,2020
11468.0,2020
13267.0,2020
20625.0,2020
2243091.0,2020
2978817.0,2020
25634.0,2020
6297.0,2020
1874195.0,2020
2660935.0,2020
19953.0,2020
2121576.0,2020
12262.0,2020
24890.0,2020
1586724.0,2020
1802.0,2020
1830202.0,2020
4560.0,2020
7936.0,2020
31326.0,2020
4560.0,2020
27589.0,2020
2671.0,2020
33722.0,2020
864.0,2020
864.0,2020
2316322.0,2020
27589.0,2020
813486.0,2020
884336.0,2020
28665.0,2020
2086.0,2020
15173.0,2020
786736.0,2020
32080.0,2020
601972.0,2020
19823.0,2020
25995.0,2020
14955.0,2020
4839.0,2020
2404467.0,2020
2076686.0,2020
24669.0,2020
12159.0,2020
27312.0,2020
4839.0,2020
32507.0,2020
1001479.0,2020
808.0,2020
21105.0,2020
22626.0,2020
6647.0,2020
17251.0,2020
10844.0,2020
14484.0,2020
27191.0,2020
27292.0,2020
27292.0,2020
27292.0,2020
10535.0,2020
17230.0,2020
8383.0,2020
1063138.0,2020
4855.0,2020
4855.0,2020
14484.0,2020
2316322.0,2020
17745.0,2020
1813482.0,2020
17745.0,2020
2021732.0,2020
21756.0,2020
21756.0,2020
32094.0,2020
5880.0,2020
21838.0,2020
373917.0,2020
8426.0,2020
2503084.0,2020
55772.0,2020
136226.0,2020
27242.0,2020
16626.0,2020
6495.0,2020
1606380.0,2020
13273.0,2020
28581.0,2020
19966.0,2020
9816.0,2020
30261.0,2020
18901.0,2020
24726.0,2020
14441.0,2020
21071.0,2020
6959.0,2020
31129.0,2020
1731564.0,2020
23092.0,2020
27981.0,2020
2315506.0,2020
14261.0,2020
31129.0,2020
17777.0,2020
25380.0,2020
1830138.0,2020
1856.0,2020
30801.0,2020
2672331.0,2020
26519.0,2020
11410.0,2020
2018327.0,2020
13725.0,2020
9793.0,2020
2297.0,2020
13056.0,2020
27003.0,2020
14538.0,2020
27003.0,2020
3477.0,2020
20517.0,2020
27312.0,2020
33026.0,2020
1803614.0,2020
11985.0,2020
10036.0,2020
10750.0,2020
2934436.0,2020
17908.0,2020
30.0,2020
1534.0,2020
13324.0,2020
2076686.0,2020
30662.0,2020
14301.0,2020
28989.0,2020
22927.0,2020
2176863.0,2020
24343.0,2020
14399.0,2020
32137.0,2020
32137.0,2020
2550546.0,2020
2550546.0,2020
30412.0,2020
31835.0,2020
26468.0,2020
27595.0,2020
2129.0,2020
1970.0,2020
2129.0,2020
1639606.0,2020
2360887.0,2020
7173.0,2020
9491.0,2020
10896.0,2020
2360887.0,2020
19739.0,2020
2463532.0,2020
736.0,2020
8304.0,2020
6633.0,2020
8304.0,2020
22806.0,2020
25199.0,2020
30437.0,2020
1603228.0,2020
1603228.0,2020
33289.0,2020
32389.0,2020
7727.0,2020
600874.0,2020
15486.0,2020
3101.0,2020
24591.0,2020
77014.0,2020
33418.0,2020
888529.0,2020
888529.0,2020
24151.0,2020
888529.0,2020
3099879.0,2020
3099879.0,2020
6375.0,2020
17666.0,2020
17666.0,2020
19327.0,2020
19327.0,2020
2530134.0,2020
1677118.0,2020
25407.0,2020
14719.0,2020
25529.0,2020
7483.0,2020
25529.0,2020
7089.0,2020
26634.0,2020
17862.0,2020
1742907.0,2020
6083.0,2020
17862.0,2020
1742907.0,2020
30616.0,2020
138612.0,2020
12641.0,2020
374642.0,2020
937594.0,2020
3248.0,2020
33779.0,2020
24071.0,2020
22404.0,2020
735062.0,2020
735062.0,2020
25087.0,2020
22404.0,2020
398.0,2020
31921.0,2020
31921.0,2020
620944.0,2020
488479.0,2020
8304.0,2020
488479.0,2020
7147.0,2020
29405.0,2020
2347403.0,2020
1080.0,2020
276.0,2020
2129.0,2020
1815.0,2020
7836.0,2020
25808.0,2020
26497.0,2020
26497.0,2020
1713614.0,2020
9474.0,2020
14728.0,2020
17478.0,2020
24165.0,2020
2353095.0,2020
1713614.0,2020
815224.0,2020
815224.0,2020
2129703.0,2020
2482889.0,2020
1672643.0,2020
33000.0,2020
13273.0,2020
17528.0,2020
1895230.0,2020
8113.0,2020
882407.0,2020
33148.0,2020
1726944.0,2020
3279756.0,2020
16041.0,2020
33176.0,2020
1929138.0,2020
1809.0,2020
31338.0,2020
1822.0,2020
7173.0,2020
7173.0,2020
494219.0,2020
335.0,2020
1283.0,2020
33512.0,2020
21752.0,2020
1060044.0,2020
1100196.0,2020
114467.0,2020
19589.0,2020
19589.0,2020
1976.0,2020
2382.0,2020
3143.0,2020
1742.0,2020
24205.0,2020
20638.0,2020
15484.0,2020
93427.0,2020
1647824.0,2020
10928.0,2020
29817.0,2020
1647824.0,2020
2634083.0,2020
1672643.0,2020
1958357.0,2020
1958357.0,2020
12030.0,2020
26625.0,2020
12030.0,2020
2155262.0,2020
27411.0,2020
7705.0,2020
736829.0,2020
6382.0,2020
22029.0,2020
1966849.0,2020
